链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101105975677.html,3室1厅,700,2020-07-02,261,8.71,80.4,东南 西,精装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101107702586.html,2室1厅,408,2020-06-27,35,7.79,52.4,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101107355830.html,3室1厅,585,2020-06-27,71,7.75,75.5,东 西 北,简装,底层(共21层),塔楼
https://bj.ke.com/ershoufang/101104589088.html,3室1厅,570,2020-06-15,416,7.70,74.0,东南,精装,底层(共21层),塔楼
https://bj.ke.com/ershoufang/101107919705.html,2室1厅,602,2020-06-14,14,8.97,67.1,西南,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101108017933.html,2室1厅,505,2020-06-10,4,8.62,58.6,东,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101107914632.html,2室1厅,490,2020-06-04,6,9.09,53.92,东南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101106485322.html,2室1厅,486,2020-06-03,95,9.38,51.8,南,简装,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101107811866.html,3室1厅,525,2020-06-01,5,8.52,61.63,南 西 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107761745.html,1室1厅,352,2020-05-23,3,9.18,38.34,东 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105500890.html,3室1厅,625,2020-05-21,277,8.42,74.2,南 北,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101107245145.html,1室1厅,333,2020-05-10,29,8.69,38.34,东,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101107355674.html,2室1厅,484,2020-05-09,22,8.86,54.6,西 北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101107511117.html,3室1厅,795,2020-05-01,2,8.76,90.8,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101107385964.html,2室1厅,437,2020-04-25,6,8.78,49.8,东,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101107256547.html,2室1厅,441,2020-04-14,4,8.85,49.83,东 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106110675.html,2室1厅,424,2020-04-13,171,8.51,49.8,东,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101106839152.html,3室1厅,638,2020-04-12,40,8.03,79.5,东 西 北,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101107158006.html,3室1厅,690,2020-04-07,5,8.01,86.1,东南 南 北,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101106988200.html,2室1厅,420,2020-04-03,15,7.37,57.0,西 东,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106891957.html,2室1厅,430,2020-03-30,17,8.63,49.8,东,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101104857054.html,2室1厅,608,2020-01-15,226,8.82,68.9,东南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105550211.html,1室1厅,319,2020-01,,8.64,36.9,东南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101105938756.html,2室1厅,495,2020-01,,7.78,63.6,东北,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101105916498.html,3室1厅,475,2019-12-30,87,8.35,56.9,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106052709.html,1室1厅,345,2019-12-29,57,9.00,38.34,东,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101106203796.html,1室1厅,416,2019-12-26,50,7.10,58.6,南,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104266500.html,3室1厅,560,2019-12-17,278,8.13,68.89,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101106170808.html,2室1厅,408,2019-12,,7.56,53.97,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101104368055.html,2室1厅,621,2019-11-25,,8.28,75.0,南 西,其他,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101106205596.html,2室1厅,538,2019-11-20,14,9.34,57.6,东南,其他,高楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101104965728.html,2室1厅,620,2019-11-18,152,9.00,68.9,东南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101105226959.html,3室1厅,703,2019-11-13,,8.16,86.1,东南 北,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105845909.html,3室1厅,590,2019-10-23,24,7.35,80.3,北 西 东,简装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105841052.html,2室1厅,485,2019-10-19,25,8.30,58.4,东,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105954858.html,3室1厅,664,2019-10,,8.24,80.6,东南 西,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101105767976.html,3室1厅,610,2019-09-27,,7.67,79.5,东 西 北,其他,低楼层(共21层),
https://bj.ke.com/ershoufang/101105797276.html,3室1厅,686,2019-09-23,3,8.53,80.4,东南 北,简装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105437229.html,3室1厅,670,2019-09-19,13,8.33,80.4,东南 北,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105597646.html,1室1厅,345,2019-09-09,11,9.00,38.34,东,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101105487940.html,3室1厅,709,2019-09,,8.37,84.7,南 北,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101105595991.html,2室1厅,450,2019-09,,9.04,49.8,东,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101105562689.html,2室1厅,409,2019-08-28,,8.45,48.4,西南,精装,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105355757.html,2室1厅,495,2019-08-25,16,8.59,57.6,东南,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101105174903.html,2室1厅,438,2019-07-21,,7.68,57.0,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104538515.html,3室1厅,440,2019-07-18,42,7.73,56.9,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101104905690.html,2室1厅,638,2019-07-14,26,8.51,75.0,西南,简装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104579499.html,2室1厅,567,2019-07-11,,8.39,67.6,东 南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101100594408.html,1室1厅,391,2019-07,,9.29,42.1,南,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103438066.html,3室1厅,697,2019-07,,8.67,80.4,南 西 北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101104306905.html,2室1厅,426,2019-07,,7.89,53.97,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101105283551.html,1室1厅,332,2019-07,,9.00,36.9,东南,简装,底层(共21层),
https://bj.ke.com/ershoufang/101104601000.html,3室1厅,705,2019-06-21,,8.19,86.1,东南 北,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101104806853.html,2室1厅,434,2019-06-03,,8.88,48.9,南,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101091979073.html,2室1厅,447,2019-06,,8.97,49.83,东 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104693446.html,1室1厅,392,2019-06,,9.31,42.1,南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101105138847.html,1室1厅,367,2019-06,,9.13,40.2,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104702752.html,2室1厅,562,2019-05-30,,8.35,67.3,西南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101104771549.html,3室1厅,685,2019-05-30,,8.52,80.4,西南 北,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101104660604.html,2室1厅,425,2019-05-28,20,9.22,46.1,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104794476.html,1室1厅,305,2019-05-27,,8.27,36.9,东南,其他,中楼层(共21层),
https://bj.ke.com/ershoufang/101104340573.html,2室1厅,540,2019-05-13,,7.62,70.9,东南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101104367137.html,2室1厅,498,2019-05-05,39,8.48,58.7,西北,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103658628.html,3室1厅,728,2019-05,,8.07,90.2,西南 北,精装,底层(共21层),
https://bj.ke.com/ershoufang/101104100519.html,3室1厅,752,2019-04-25,,8.58,87.6,南 西 北,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101104189548.html,2室1厅,610,2019-04-24,,7.63,79.9,南,精装,底层(共3层),
https://bj.ke.com/ershoufang/101104490842.html,2室1厅,605,2019-04-14,,8.99,67.3,西南,其他,中楼层(共21层),
https://bj.ke.com/ershoufang/101104400899.html,2室1厅,458,2019-04-03,,7.84,58.4,东,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101104393020.html,3室1厅,700,2019-03-31,,8.70,80.5,西南,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101103857468.html,2室1厅,460,2019-03-28,,8.88,51.8,南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101104114851.html,3室1厅,645,2019-03-25,,8.11,79.5,东 西 北,精装,低楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101104326566.html,1室1厅,293,2019-03-24,,7.94,36.9,东南,其他,顶层(共21层),
https://bj.ke.com/ershoufang/101104333604.html,2室1厅,474,2019-03-23,,8.88,53.39,南 北,其他,底层(共6层),
https://bj.ke.com/ershoufang/101104044507.html,2室1厅,465,2019-03-21,,7.94,58.6,东,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101104093350.html,2室1厅,610,2019-03-21,,8.65,70.5,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101104297561.html,2室1厅,620,2019-03-21,,8.79,70.5,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103780597.html,3室1厅,610,2019-03-18,,9.13,66.8,东 南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103561217.html,1室1厅,355,2019-03-17,,9.26,38.34,东,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104145488.html,3室1厅,728,2019-03-13,,9.05,80.4,东南,毛坯,高楼层(共21层),
https://bj.ke.com/ershoufang/101103667039.html,2室1厅,488,2019-03-12,,8.47,57.6,东 南,其他,中楼层(共21层),塔楼
https://bj.ke.com/ershoufang/101103980280.html,2室1厅,416,2019-03-10,,7.30,57.0,东 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101104033102.html,2室1厅,500,2019-03-08,,8.00,62.5,东北,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101103404507.html,2室1厅,650,2019-03-05,123,8.67,75.0,南,精装,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101103360577.html,3室1厅,562,2019-03-05,,9.12,61.63,南 西 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103930177.html,3室1厅,635,2019-03-04,,9.22,68.89,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101104157256.html,2室1厅,485,2019-03-04,,8.38,57.9,东南,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101104174947.html,1室1厅,288,2019-03-04,,7.80,36.9,东南,其他,底层(共21层),
https://bj.ke.com/ershoufang/101104088374.html,2室1厅,640,2019-02-28,,8.40,76.2,西南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101103927540.html,2室1厅,492,2019-02-26,,8.42,58.4,东,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101103406724.html,3室1厅,600,2019-01-30,,8.11,74.0,南 北,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101103644723.html,2室1厅,408,2019-01-20,,8.19,49.8,东,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101103811712.html,3室1厅,695,2019-01-14,,7.92,87.8,南 西 北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101084685426.html,1室1厅,290,2019-01,,7.86,36.9,东 南,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101103505689.html,2室1厅,390,2018-12-26,,6.84,57.0,东 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103698639.html,2室1厅,393,2018-12-24,,7.54,52.1,东南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103801383.html,3室1厅,659,2018-12-13,,7.52,87.6,南 北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101103816839.html,3室1厅,592,2018-12-12,,7.83,75.6,东北,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101103828616.html,1室1厅,416,2018-12-10,,7.10,58.6,南,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101103452663.html,2室1厅,541,2018-12,,8.06,67.1,南 北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101103782058.html,3室1厅,619,2018-12,,8.14,76.0,西南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101103252382.html,2室1厅,456,2018-11-22,,8.54,53.39,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103673327.html,1室1厅,298,2018-11-18,,8.08,36.9,东南,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101103602238.html,2室1厅,472,2018-11-10,,8.75,53.97,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103636250.html,2室1厅,414,2018-11-07,,8.55,48.4,西南,其他,低楼层(共21层),
https://bj.ke.com/ershoufang/101103642004.html,2室1厅,466,2018-11-07,,8.64,53.94,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103133325.html,1室1厅,368,2018-10-31,,8.74,42.1,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103180002.html,3室1厅,750,2018-10-30,,8.56,87.6,西南 北,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101103580746.html,3室1厅,607,2018-10-28,,8.88,68.32,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103480424.html,2室1厅,442,2018-10-27,,8.44,52.4,东 西,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103095558.html,2室1厅,454,2018-10-18,,8.41,53.97,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101103219322.html,2室1厅,498,2018-08-31,,8.48,58.7,西北,其他,高楼层(共17层),
https://bj.ke.com/ershoufang/101103136641.html,2室1厅,455,2018-08-29,,9.13,49.83,东,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103169553.html,3室1厅,699,2018-08-28,,8.69,80.4,东 南 西,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101103116276.html,3室1厅,700,2018-08-19,,8.87,78.9,南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102541980.html,2室1厅,479,2018-08-15,,7.66,62.5,东北,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101101380538.html,3室1厅,685,2018-08-14,,8.50,80.6,东 南 西,毛坯,中楼层(共21层),
https://bj.ke.com/ershoufang/101103150162.html,2室1厅,445,2018-08-08,,7.81,57.0,东 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103144388.html,3室1厅,664,2018-08,,8.17,81.3,西南,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101103163191.html,2室1厅,432,2018-08,,7.58,57.0,东 西,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103119945.html,2室1厅,593,2018-07-27,,8.84,67.1,西南,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101102979403.html,1室1厅,432,2018-07-22,,7.37,58.6,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103074467.html,3室1厅,638,2018-07-19,,8.62,74.0,东南 西北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102656948.html,3室1厅,716,2018-07-12,,8.88,80.6,东 南 西,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101103013766.html,2室1厅,481,2018-07-12,,8.92,53.92,东南,毛坯,中楼层(共6层),
https://bj.ke.com/ershoufang/101102839600.html,2室1厅,630,2018-07-04,,9.14,68.9,东南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103014404.html,1室1厅,356,2018-06-30,,9.29,38.34,东,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101102877124.html,2室1厅,682,2018-06-25,,8.89,76.7,西南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102954528.html,3室1厅,707,2018-06-21,,8.79,80.4,东南 南,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101102025492.html,2室1厅,446,2018-06-20,,7.82,57.0,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102664148.html,2室1厅,494,2018-06-16,,8.42,58.7,西北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102805342.html,3室1厅,620,2018-06-14,,8.20,75.6,东 北,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102938480.html,2室1厅,500,2018-06-04,,7.86,63.6,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102825362.html,2室1厅,455,2018-06-03,,7.98,57.0,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102974755.html,2室1厅,618,2018-06,,8.35,74.0,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102559977.html,3室1厅,699,2018-05-23,,8.67,80.6,东南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102797314.html,1室1厅,362,2018-05-16,,9.26,39.1,西南,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102801514.html,3室1厅,666,2018-05-14,,8.28,80.4,南,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101102777915.html,2室1厅,418,2018-05,,7.66,54.6,西北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102824526.html,3室1厅,596,2018-05,,8.05,74.0,东南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102839604.html,2室1厅,474,2018-05,,7.45,63.6,东北,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102845511.html,2室1厅,415,2018-05,,7.28,57.0,东 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/BJ0004718047.html,2室1厅,466,2018-05,,7.95,58.6,东,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101102768598.html,2室1厅,478,2018-04-30,,8.14,58.7,西北,其他,中楼层(共17层),
https://bj.ke.com/ershoufang/101102817199.html,3室1厅,668,2018-04-30,,8.22,81.3,西南,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102757878.html,3室1厅,612,2018-04-29,,8.27,74.0,东南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102761478.html,1室1厅,280,2018-04-28,,7.59,36.9,东南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102706738.html,2室1厅,471,2018-04-24,,8.04,58.6,东,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102482417.html,2室1厅,460,2018-04-20,,8.07,57.0,东 西,其他,底层(共6层),
https://bj.ke.com/ershoufang/101102626941.html,2室1厅,473,2018-04-13,,8.06,58.7,西北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102690108.html,2室1厅,458,2018-04-12,,7.84,58.4,东 西,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102212648.html,1室1厅,298,2018-04-10,,8.08,36.9,东南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102467716.html,3室1厅,592,2018-04,,7.72,76.7,西南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102620330.html,1室1厅,331,2018-04,,9.19,36.0,东,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102814104.html,2室1厅,502,2018-04,,8.15,61.6,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/BJ0004494896.html,3室1厅,706,2018-04,,8.06,87.6,南 西 北,其他,中楼层(共21层),
https://bj.ke.com/ershoufang/101102622911.html,3室1厅,550,2018-03-30,,8.93,61.6,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102636768.html,3室1厅,626,2018-03-30,,7.87,79.5,东 西,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102623292.html,1室1厅,332,2018-03-25,,8.66,38.34,东,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102530324.html,2室1厅,421,2018-03-18,,9.01,46.7,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102638951.html,3室1厅,595,2018-03-18,,8.71,68.32,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101102632750.html,2室1厅,373,2018-03-15,,7.71,48.4,南 北,其他,中楼层(共21层),
https://bj.ke.com/ershoufang/101102498226.html,3室1厅,658,2018-03-14,,8.09,81.3,西南,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102249031.html,2室1厅,475,2018-03-06,,8.09,58.7,西北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102477228.html,2室1厅,510,2018-01-31,,7.61,67.0,南,简装,高楼层(共17层),
https://bj.ke.com/ershoufang/101102495447.html,2室1厅,675,2018-01-30,,8.40,80.4,东南 西北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102496749.html,2室1厅,446,2018-01-30,,8.99,49.59,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102440304.html,1室1厅,295,2018-01-20,,7.99,36.9,东 南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102464108.html,1室1厅,425,2018-01-16,,7.25,58.6,南,其他,低楼层(共17层),
https://bj.ke.com/ershoufang/101102193941.html,2室1厅,489,2018-01-01,,8.37,58.4,东,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/BJ0004017121.html,2室1厅,478,2018-01,,7.76,61.6,暂无数据,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101102267041.html,3室1厅,560,2017-12-23,,7.55,74.2,南 北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101102331905.html,2室1厅,421,2017-12-21,,7.81,53.92,东 南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102214566.html,1室1厅,410,2017-12-19,,7.41,55.3,南,精装,底层(共17层),
https://bj.ke.com/ershoufang/101102271602.html,1室1厅,290,2017-12-19,,7.86,36.9,东南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101394840.html,3室1厅,650,2017-12-12,,8.18,79.5,东 西 北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101102314537.html,3室1厅,650,2017-12-04,,7.67,84.7,东南 北,简装,顶层(共21层),
https://bj.ke.com/ershoufang/101102109569.html,2室1厅,343,2017-11-30,,8.15,42.1,西南,简装,底层(共21层),
https://bj.ke.com/ershoufang/101102341123.html,3室1厅,642,2017-11-30,,7.90,81.3,西南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102249863.html,2室1厅,458,2017-11-10,,8.58,53.39,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102237345.html,2室1厅,479,2017-11-05,,8.20,58.4,东,毛坯,低楼层(共21层),
https://bj.ke.com/ershoufang/101101600103.html,2室1厅,445,2017-10-13,,8.26,53.9,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102014102.html,3室1厅,740,2017-09-30,,8.43,87.8,西南,其他,高楼层(共21层),
https://bj.ke.com/ershoufang/101101926667.html,3室1厅,580,2017-09-21,,7.84,74.0,东南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101101584816.html,2室1厅,490,2017-09-11,,7.70,63.6,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101823920.html,2室1厅,569,2017-09-02,,8.26,68.9,东南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102019705.html,2室1厅,420,2017-09,,7.37,57.0,东 西,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101695866.html,2室1厅,605,2017-08-31,,8.07,75.0,西南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101920266.html,3室1厅,620,2017-08-26,,7.80,79.5,东 西北,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101101634318.html,2室1厅,623,2017-08-20,,8.24,75.6,东北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101911342.html,2室1厅,458,2017-08-09,,8.84,51.8,南,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101101431785.html,3室1厅,655,2017-07-12,,8.67,75.58,东北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101101657060.html,2室1厅,537,2017-07-09,,8.72,61.6,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101598891.html,2室1厅,430,2017-07-06,,8.88,48.4,西南,精装,高楼层(共21层),
https://bj.ke.com/ershoufang/101101706579.html,1室1厅,428,2017-06-21,,8.84,48.4,南 西,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101520603.html,2室1厅,494,2017-05-02,,10.21,48.4,西南,精装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101494462.html,1室1厅,363,2017-04-29,,9.84,36.9,东南,精装,低楼层(共21层),
https://bj.ke.com/ershoufang/101101380248.html,3室1厅,735,2017-03-26,,9.25,79.5,东 西 北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101101370992.html,2室1厅,530,2017-03-24,,9.03,58.7,西北,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101101274676.html,2室1厅,585,2017-03-20,,10.07,58.1,南,其他,底层(共6层),
https://bj.ke.com/ershoufang/101101312328.html,3室1厅,695,2017-03-17,,10.17,68.32,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101101116280.html,2室1厅,587,2017-03-16,,10.99,53.39,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101326065.html,2室1厅,500,2017-03-16,,10.10,49.5,东北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101261887.html,3室1厅,677,2017-03-15,,10.51,64.4,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101255078.html,2室1厅,512,2017-03-10,,10.47,48.9,西南,其他,低楼层(共21层),
https://bj.ke.com/ershoufang/101101199423.html,2室1厅,515,2017-03-07,,8.77,58.7,西北,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101101232832.html,2室1厅,600,2017-03-07,,10.42,57.6,东南,其他,中楼层(共21层),
https://bj.ke.com/ershoufang/101100976302.html,2室1厅,639,2017-03-03,,9.06,70.5,南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101100884591.html,3室1厅,760,2017-02-28,,9.45,80.4,东南 西,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101100974672.html,3室1厅,593,2017-02-27,,9.62,61.63,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101152810.html,3室1厅,760,2017-02-27,,9.45,80.4,东 西南,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101213563.html,2室1厅,489,2017-02-27,,9.82,49.8,东,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101101150863.html,3室1厅,692,2017-02-26,,8.70,79.5,东 西北,简装,中楼层(共21层),
https://bj.ke.com/ershoufang/101100872731.html,3室1厅,689,2017-02-23,,8.55,80.6,南 西 北,简装,低楼层(共21层),
https://bj.ke.com/ershoufang/101101010667.html,2室1厅,520,2017-02-22,,8.87,58.6,东南,简装,高楼层(共21层),
https://bj.ke.com/ershoufang/101101166403.html,2室1厅,570,2017-02-22,,9.42,60.5,南,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101100502247.html,2室1厅,515,2017-02-21,,10.34,49.79,东,简装,底层(共6层),
https://bj.ke.com/ershoufang/101100561801.html,1室1厅,325,2017-02-21,,8.81,36.9,东南,精装,中楼层(共21层),
