链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101102747733.html,2室1厅,655,2018-06-28,,6.36,102.94,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101638722.html,3室1厅,608,2018-06-22,,5.72,106.34,东北,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101102388356.html,2室1厅,659,2018-06-18,,6.03,109.22,西南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101102567956.html,3室2厅,741,2018-06-07,,5.88,126.07,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102899471.html,3室2厅,710,2018-06-07,,6.21,114.38,西南,简装,低楼层(共18层),
https://bj.ke.com/ershoufang/101102533587.html,2室1厅,518,2018-05,,5.53,93.63,东南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101102501454.html,2室1厅,520,2018-03-31,,6.80,76.52,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102506033.html,3室1厅,729,2018-03-28,,5.87,124.25,西北,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101102617631.html,2室1厅,568,2018-03-19,,6.96,81.61,西南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101102496956.html,2室1厅,510,2018-03-12,,6.25,81.61,西南,其他,中楼层(共24层),
https://bj.ke.com/ershoufang/101101759447.html,2室1厅,554,2018-03,,5.00,110.9,东南,简装,低楼层(共18层),
https://bj.ke.com/ershoufang/101102267563.html,2室1厅,491,2018-03,,5.98,82.11,西南,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101102263768.html,2室1厅,508,2018-02-04,,5.61,90.55,东南,精装,低楼层(共24层),
https://bj.ke.com/ershoufang/101101988257.html,2室1厅,569,2018-02-03,,6.08,93.63,西南,其他,中楼层(共24层),
https://bj.ke.com/ershoufang/101102278775.html,2室1厅,508,2018-01-29,,6.64,76.52,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101296694.html,2室1厅,475,2018-01,,5.78,82.11,西南,精装,低楼层(共24层),
https://bj.ke.com/ershoufang/101102290197.html,2室1厅,485,2018-01,,5.94,81.61,东南,其他,中楼层(共24层),
https://bj.ke.com/ershoufang/101102367770.html,3室2厅,737,2018-01,,5.26,140.0,南 西 北,精装,高楼层(共24层),
https://bj.ke.com/ershoufang/101101863640.html,2室1厅,466,2017-12-12,,5.09,91.59,西南,其他,低楼层(共24层),
https://bj.ke.com/ershoufang/101101417556.html,2室2厅,600,2017-11-05,,6.02,99.69,东南,其他,低楼层(共18层),
https://bj.ke.com/ershoufang/101101463997.html,2室2厅,720,2017-06-17,,8.17,88.08,南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101101219418.html,2室1厅,615,2017-05-08,,6.61,93.0,东南,其他,高楼层(共24层),
https://bj.ke.com/ershoufang/101101267091.html,3室1厅,920,2017-03-27,,6.61,139.17,西南,其他,中楼层(共24层),
https://bj.ke.com/ershoufang/101101322676.html,2室1厅,690,2017-03-21,,8.40,82.11,西南,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100937986.html,2室1厅,610,2017-03-20,,7.47,81.61,西南,精装,低楼层(共16层),
https://bj.ke.com/ershoufang/101101198938.html,2室1厅,635,2017-03-19,,6.78,93.63,东南,简装,中楼层(共24层),
https://bj.ke.com/ershoufang/101101124288.html,3室2厅,938,2017-03-16,,7.39,126.88,东南,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101092285724.html,5室2厅,970,2017-03-12,,5.23,185.55,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100520419.html,2室1厅,600,2017-03-07,,7.50,80.0,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101208856.html,2室1厅,595,2017-03-03,,7.25,82.11,东南,简装,中楼层(共16层),
https://bj.ke.com/ershoufang/101101038674.html,2室1厅,590,2017-02-20,,6.36,92.79,东南,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101101060165.html,2室1厅,580,2017-02-04,,7.11,81.61,西南,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100887804.html,2室1厅,573,2016-12-25,,7.16,80.05,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100922049.html,3室1厅,716,2016-12-15,,5.05,141.75,东南,精装,中楼层(共18层),
https://bj.ke.com/ershoufang/101100749251.html,3室1厅,720,2016-12-08,,6.48,111.14,东南,简装,中楼层(共24层),
https://bj.ke.com/ershoufang/101100415553.html,4室2厅,740,2016-11-29,,3.75,197.23,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101100853180.html,2室1厅,518,2016-11-27,,6.31,82.11,东南,精装,中楼层(共16层),
https://bj.ke.com/ershoufang/101100613280.html,2室1厅,510,2016-11-22,,6.22,82.0,西南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101100785131.html,3室1厅,245,2016-11-21,,2.31,106.0,西北,其他,高楼层(共24层),
https://bj.ke.com/ershoufang/101100699060.html,2室2厅,460,2016-11-15,,5.60,82.11,南 西,精装,底层(共24层),
https://bj.ke.com/ershoufang/101100617956.html,2室2厅,548,2016-10-15,,6.22,88.16,南,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101092323039.html,2室1厅,395,2016-10-12,,4.29,92.0,西南,简装,低楼层(共16层),
https://bj.ke.com/ershoufang/101100595659.html,2室1厅,550,2016-09-24,,5.93,92.79,南 西,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100506317.html,2室1厅,450,2016-09-19,,5.48,82.11,东南,简装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100316283.html,3室2厅,617,2016-09-18,,4.71,131.0,东南 北,简装,高楼层(共18层),
https://bj.ke.com/ershoufang/101100457184.html,3室2厅,648,2016-09-12,,4.74,136.65,西南 北,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101092073295.html,2室1厅,430,2016-09-08,,4.56,94.2,南 西,精装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100185384.html,2室1厅,492,2016-09-06,,5.29,93.0,西南,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101100421476.html,3室1厅,565,2016-09-01,,4.56,124.0,东 北,简装,中楼层(共24层),
https://bj.ke.com/ershoufang/101092148729.html,1室1厅,338,2016-08-31,,4.57,74.0,东,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101091898421.html,3室2厅,550,2016-08-30,,4.51,122.0,西 北,其他,中楼层(共24层),
https://bj.ke.com/ershoufang/101100430581.html,4室2厅,160,2016-08-19,,0.73,220.0,西南 北,精装,顶层(共24层),
https://bj.ke.com/ershoufang/101092368932.html,1室1厅,312,2016-08-15,,4.33,72.01,西,精装,底层(共24层),
https://bj.ke.com/ershoufang/101091993656.html,2室1厅,409,2016-08-13,,4.35,94.0,东 南,简装,低楼层(共24层),
https://bj.ke.com/ershoufang/101100407109.html,3室1厅,625,2016-08-11,,4.49,139.17,东南,精装,低楼层(共24层),
https://bj.ke.com/ershoufang/101100411182.html,2室1厅,520,2016-08-09,,5.35,97.11,南,简装,中楼层(共24层),
https://bj.ke.com/ershoufang/101100249886.html,3室2厅,670,2016-08-03,,4.36,153.84,东南,精装,顶层(共24层),
https://bj.ke.com/ershoufang/101100196578.html,3室2厅,650,2016-07-27,,4.23,153.84,西南,精装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100224746.html,2室1厅,450,2016-07-27,,4.89,92.0,南 西,其他,高楼层(共24层),
https://bj.ke.com/ershoufang/101100222465.html,2室2厅,499,2016-07-25,,5.14,97.11,南,精装,低楼层(共24层),
https://bj.ke.com/ershoufang/101092381960.html,2室1厅,415,2016-07-18,,5.06,82.0,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101100267129.html,2室1厅,410,2016-07-16,,4.35,94.2,西南,精装,中楼层(共16层),
https://bj.ke.com/ershoufang/101090080088.html,3室1厅,530,2016-07-08,,3.81,139.17,东南,精装,高楼层(共24层),
https://bj.ke.com/ershoufang/101100231689.html,2室1厅,430,2016-06-30,,4.69,91.59,东南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101091244587.html,3室1厅,570,2016-06-29,,4.00,142.59,西南,简装,中楼层(共18层),
https://bj.ke.com/ershoufang/101092173906.html,3室2厅,615,2016-06-24,,4.01,153.5,东 南,简装,顶层(共24层),
https://bj.ke.com/ershoufang/101092362732.html,2室2厅,509,2016-06-17,,5.24,97.11,南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/101092370718.html,2室1厅,434,2016-06-17,,4.67,93.0,东南,精装,中楼层(共24层),
https://bj.ke.com/ershoufang/BJFT92010724.html,3室2厅,578,2016-06-04,,3.69,156.74,南 西,其他,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT91847473.html,2室1厅,425,2016-05-31,,4.43,96.0,西南,简装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT92180126.html,3室1厅,520,2016-05-20,,4.89,106.34,东北,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91989559.html,3室1厅,520,2016-05-15,,4.29,121.09,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT91930391.html,2室1厅,390,2016-05-14,,4.87,80.05,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT92112771.html,2室1厅,429,2016-05-07,,5.26,81.61,南 西,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91727663.html,2室2厅,500,2016-04-13,,5.15,97.11,南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91933322.html,2室1厅,408,2016-04-09,,4.40,92.79,东南,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90873388.html,2室2厅,410,2016-04-07,,4.22,97.11,南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91695988.html,1室1厅,294,2016-04-02,,4.50,65.4,西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91765657.html,2室1厅,426,2016-03-29,,4.65,91.59,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91803729.html,2室1厅,410,2016-03-25,,5.02,81.61,东南,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT88895821.html,5室1厅,613,2016-03-14,,3.07,199.38,南 北,简装,高楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJFT91409627.html,2室1厅,370,2016-03-10,,4.51,82.11,西南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90695764.html,2室1厅,368,2016-03-07,,3.91,94.2,东 南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90279281.html,2室2厅,458,2016-03-07,,5.20,88.16,南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT91485906.html,3室2厅,445,2016-02-29,,4.18,106.34,东 北,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT91591664.html,2室1厅,350,2016-02-24,,4.47,78.23,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT91136270.html,2室1厅,389,2016-01-25,,4.18,92.96,东南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90708752.html,3室2厅,410,2016-01-24,,3.86,106.34,东北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT91442584.html,2室1厅,386,2016-01-17,,4.94,78.17,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91380142.html,2室1厅,366,2016-01-15,,4.19,87.36,南 西,简装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91316247.html,2室1厅,340,2016-01-08,,4.35,78.17,西南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT90940248.html,2室1厅,314,2016-01-06,,3.35,93.63,东 南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91225364.html,3室2厅,530,2016-01-05,,4.12,128.49,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT88471233.html,3室1厅,520,2015-12-26,,3.97,130.87,南 北,精装,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJFT90943269.html,3室1厅,500,2015-12-22,,3.59,139.17,西南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90612348.html,2室1厅,342,2015-12-14,,4.38,78.17,西南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT91095058.html,2室1厅,360,2015-12-12,,4.41,81.61,西南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89747276.html,2室1厅,335,2015-12-09,,4.29,78.17,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89838053.html,2室1厅,340,2015-12-08,,4.14,82.11,西南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90783731.html,2室2厅,398,2015-11-15,,4.10,97.11,南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90333183.html,5室2厅,516,2015-11-14,,2.91,177.49,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT90151138.html,2室1厅,425,2015-11-08,,3.90,108.89,东南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90670300.html,2室1厅,350,2015-10-18,,3.82,91.59,西南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90203304.html,2室1厅,315,2015-10-07,,3.94,80.05,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT88816815.html,3室1厅,439,2015-09-20,,3.15,139.17,南 西,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT90273592.html,2室1厅,300,2015-09-13,,3.23,92.79,西南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88773434.html,2室2厅,398,2015-09-12,,3.94,101.13,南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89758702.html,3室2厅,433,2015-08-26,,3.09,140.0,西 北,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89832260.html,2室2厅,334,2015-08-21,,3.65,91.59,南 西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86853616.html,2室1厅,325,2015-08-01,,4.16,78.17,东 南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88096708.html,3室1厅,430,2015-07-19,,3.25,132.2,南 北,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT87649942.html,3室1厅,325,2015-07-15,,3.06,106.34,东 北,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89305388.html,2室2厅,380,2015-07-09,,3.76,101.13,南,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89586051.html,2室1厅,320,2015-06-28,,3.40,94.2,西南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89360596.html,3室2厅,388,2015-06-21,,3.12,124.25,东 北,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88139749.html,3室2厅,490,2015-06-14,,3.81,128.49,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT86674230.html,2室1厅,302,2015-06-05,,3.86,78.17,南 西,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT88956436.html,3室1厅,350,2015-05-28,,2.87,122.0,西 北,毛坯,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89077213.html,2室1厅,310,2015-05-18,,3.97,78.17,东南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89376726.html,2室1厅,323,2015-05-17,,3.90,82.83,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT89302841.html,2室1厅,348,2015-05-09,,3.80,91.59,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88276173.html,2室1厅,320,2015-05-05,,3.90,82.11,南 西,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88412586.html,3室1厅,346,2015-04-29,,3.25,106.34,东北,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88508235.html,2室1厅,315,2015-04-25,,3.84,81.96,南 西,简装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88542935.html,2室1厅,310,2015-04-18,,3.34,92.79,东 南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88576552.html,3室1厅,470,2015-04-13,,3.36,140.0,北 西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89026646.html,3室1厅,480,2015-04-12,,3.43,140.0,北 东南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT89044879.html,2室1厅,338,2015-04-07,,3.69,91.59,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86889578.html,3室1厅,445,2015-04-05,,3.14,141.75,南 西,精装,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT89187728.html,3室2厅,420,2015-04-04,,3.00,140.0,东 南 北,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87594352.html,4室2厅,390,2015-03-24,,3.27,119.38,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT88857352.html,2室2厅,362,2015-03-14,,3.58,101.13,南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87712713.html,2室1厅,368,2015-03-01,,3.46,106.39,东南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88649773.html,3室1厅,580,2015-02-08,,3.59,161.52,东南,其他,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT88502552.html,2室1厅,317,2015-01-25,,3.96,80.05,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT88218078.html,3室1厅,418,2015-01-19,,3.65,114.38,西南,简装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT88347356.html,2室1厅,310,2015-01-13,,3.97,78.17,东 南,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT87191598.html,3室1厅,370,2014-12-20,,3.48,106.34,西北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT87075192.html,2室2厅,311,2014-12-19,,2.59,119.9,东南,简装,低楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT88546443.html,2室1厅,330,2014-12-06,,4.02,82.11,东 南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88108013.html,3室1厅,350,2014-12-02,,2.82,124.25,东北,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87065177.html,4室1厅,372,2014-11-25,,3.12,119.38,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT88209611.html,3室2厅,435,2014-11-21,,3.91,111.14,东南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87682953.html,3室2厅,480,2014-11-15,,3.87,124.18,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT87601880.html,2室1厅,341,2014-10-20,,4.18,81.61,西南,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT87574955.html,2室1厅,325,2014-10-19,,4.25,76.52,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT87367258.html,2室1厅,323,2014-10-12,,3.45,93.63,西南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88046227.html,3室1厅,362,2014-10-06,,3.40,106.34,西 北,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87574102.html,2室1厅,335,2014-09-28,,3.62,92.59,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86054524.html,2室1厅,317,2014-09-11,,3.86,82.11,东 南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT88142496.html,2室2厅,355,2014-08-26,,3.56,99.69,西南,简装,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT86933868.html,2室1厅,303,2014-08-21,,3.69,82.11,东 南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86634466.html,2室1厅,326,2014-08-09,,3.99,81.61,南 西,简装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87104478.html,2室1厅,326,2014-07-29,,4.26,76.52,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT87118155.html,2室1厅,325,2014-06-25,,3.96,82.11,西南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87639574.html,2室1厅,320,2014-06-23,,3.90,82.11,西,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87288662.html,2室1厅,324,2014-05-25,,3.54,91.59,东南,简装,底层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT87156262.html,3室2厅,575,2014-04-02,,4.69,122.71,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT86432241.html,1室1厅,247,2014-03-31,,3.80,65.0,东,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86979158.html,2室1厅,320,2014-03-26,,4.09,78.23,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT87080043.html,2室1厅,364,2014-03-15,,4.43,82.11,东南,其他,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT86876548.html,2室1厅,334,2014-02-17,,3.68,90.66,南 西,其他,底层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86765300.html,2室1厅,418,2014-02-12,,3.93,106.34,东 北,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86713602.html,2室1厅,350,2013-12-29,,4.48,78.17,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86599899.html,2室1厅,370,2013-10-27,,4.53,81.61,东 南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT86125111.html,2室1厅,360,2013-09-26,,3.88,92.79,东 南,其他,顶层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85530041.html,3室1厅,385,2013-08-26,,3.15,122.05,西 北,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85883752.html,2室1厅,407,2013-08-15,,3.74,108.89,东 南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85668112.html,3室2厅,500,2013-06-25,,3.89,128.49,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT85967023.html,3室2厅,468,2013-06-07,,3.34,140.0,西 北,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85906006.html,2室1厅,340,2013-05-30,,3.63,93.63,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85865876.html,2室1厅,320,2013-05-26,,4.18,76.52,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT85875776.html,2室1厅,338,2013-05-19,,3.61,93.63,东 南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85843994.html,3室1厅,460,2013-05-14,,3.23,142.59,西 北,其他,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT85334102.html,2室2厅,350,2013-03-22,,3.72,94.2,东 南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85253740.html,3室1厅,445,2013-03-16,,3.18,140.0,西 北,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85476817.html,1室0厅,480,2013-03-16,,3.72,128.96,南 北,其他,中楼层(共7层),板楼
https://bj.ke.com/ershoufang/BJFT85553235.html,2室2厅,300,2013-03-08,,3.65,82.11,东 南,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT85542634.html,2室1厅,328,2013-03-08,,3.99,82.11,东 南,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85555245.html,2室1厅,350,2013-03-07,,3.97,88.16,南,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT84133048.html,2室2厅,360,2013-02-27,,3.71,97.11,南,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85376139.html,2室2厅,290,2013-02-12,,2.91,99.69,南 西,其他,底层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT85371163.html,1室1厅,230,2013-01-22,,3.54,65.0,西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84950274.html,5室2厅,592,2013-01-11,,2.26,262.05,东 南 西 北,其他,顶层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85341917.html,3室1厅,390,2013-01-09,,2.75,141.75,东,其他,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT85331940.html,2室2厅,310,2013-01-05,,3.80,81.61,南 西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85278649.html,2室1厅,330,2013-01-02,,3.03,108.89,东 南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT85159496.html,3室2厅,388,2012-12-26,,2.98,130.07,东 南,其他,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT85132028.html,3室2厅,460,2012-12-11,,3.00,153.5,东 南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT02074824.html,4室2厅,695,2012-12-09,,2.46,282.45,南 西 北,其他,顶层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84920805.html,2室2厅,327,2012-12-08,,3.07,106.67,南 西,其他,高楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT85099828.html,3室2厅,370,2012-11-25,,2.88,128.49,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJFT84978448.html,3室2厅,305,2012-11-13,,2.87,106.34,西 北,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84963301.html,3室2厅,365,2012-11-01,,2.61,140.0,东 南 北,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84941148.html,2室1厅,280,2012-10-06,,2.99,93.63,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84791820.html,2室2厅,296,2012-09-20,,2.93,101.13,南,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84786826.html,3室2厅,368,2012-08-23,,3.31,111.14,东 南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84550923.html,2室2厅,265,2012-07-22,,2.73,97.11,南,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00370177.html,3室2厅,398,2012-07-15,,2.69,147.95,东 南,其他,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT00455798.html,2室1厅,228,2012-06-30,,2.92,78.17,南 西,其他,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84312216.html,2室1厅,249,2012-06-30,,3.19,78.17,东 南,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/BJFT00373144.html,1室1厅,188,2012-06-10,,2.89,65.0,西,其他,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT84544754.html,2室1厅,255,2012-05-14,,2.78,91.59,东 南,其他,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/BJFT00375813.html,3室2厅,342,2012-05-13,,2.99,114.38,南 西,其他,中楼层(共18层),塔楼
https://bj.ke.com/ershoufang/BJFT84430148.html,2室2厅,255,2012-05-05,,2.90,88.08,南,其他,低楼层(共24层),塔楼
